s3_key,collect,path,step,filename,size_bytes,last_modified,category,step_id,file_type,lwhsi_collect_num,scene_id
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5/IHTest_202204_Path33_Step5_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step5,IHTest_202204_Path33_Step5_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:35:13+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5,LWHSI,collect0,202204330500
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5/IHTest_202204_Path33_Step5_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step5,IHTest_202204_Path33_Step5_LWHSI1_DistStA.hdr,3097,2024-05-03T02:35:14+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step5,LWHSI,collect0,202204330500
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6/IHTest_202204_Path33_Step6_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step6,IHTest_202204_Path33_Step6_HiResLIDAR_DistStA.las,94256047,2024-05-03T02:06:14+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6,HiResLIDAR,collect0,202204330600
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6/IHTest_202204_Path33_Step6_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step6,IHTest_202204_Path33_Step6_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:06:22+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6,LWHSI,collect0,202204330600
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6/IHTest_202204_Path33_Step6_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step6,IHTest_202204_Path33_Step6_LWHSI1_DistStA.hdr,3097,2024-05-03T02:06:21+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step6,LWHSI,collect0,202204330600
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7/IHTest_202204_Path33_Step7_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step7,IHTest_202204_Path33_Step7_HiResLIDAR_DistStA.las,99914947,2024-05-03T02:06:48+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7,HiResLIDAR,collect0,202204330700
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7/IHTest_202204_Path33_Step7_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step7,IHTest_202204_Path33_Step7_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:36:31+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7,LWHSI,collect0,202204330700
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7/IHTest_202204_Path33_Step7_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step7,IHTest_202204_Path33_Step7_LWHSI1_DistStA.hdr,3097,2024-05-03T02:36:32+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step7,LWHSI,collect0,202204330700
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step8/IHTest_202204_Path33_Step8_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step8,IHTest_202204_Path33_Step8_HiResLIDAR_DistStA.las,107771767,2024-05-03T02:36:55+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step8,HiResLIDAR,collect0,202204330800
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step8/IHTest_202204_Path33_Step8_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step8,IHTest_202204_Path33_Step8_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:07:21+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step8,LWHSI,collect0,202204330800
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step8/IHTest_202204_Path33_Step8_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step8,IHTest_202204_Path33_Step8_LWHSI1_DistStA.hdr,3097,2024-05-03T02:07:22+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step8,LWHSI,collect0,202204330800
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9/IHTest_202204_Path33_Step9_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step9,IHTest_202204_Path33_Step9_HiResLIDAR_DistStA.las,104009447,2024-05-03T02:37:26+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9,HiResLIDAR,collect0,202204330900
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9/IHTest_202204_Path33_Step9_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step9,IHTest_202204_Path33_Step9_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:37:34+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9,LWHSI,collect0,202204330900
IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9/IHTest_202204_Path33_Step9_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path33_DistStA,Path33_Step9,IHTest_202204_Path33_Step9_LWHSI1_DistStA.hdr,3097,2024-05-03T02:37:40+00:00,raw,IHTest_202204_DistStA-20221110/Path33_DistStA/Path33_Step9,LWHSI,collect0,202204330900
IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1/IHTest_202204_Path35_Step1_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path35_DistStA,Path35_Step1,IHTest_202204_Path35_Step1_HiResLIDAR_DistStA.las,100744567,2024-05-03T02:08:26+00:00,raw,IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1,HiResLIDAR,collect0,202204350100
IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1/IHTest_202204_Path35_Step1_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path35_DistStA,Path35_Step1,IHTest_202204_Path35_Step1_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:08:36+00:00,raw,IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1,LWHSI,collect0,202204350100
IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1/IHTest_202204_Path35_Step1_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path35_DistStA,Path35_Step1,IHTest_202204_Path35_Step1_LWHSI1_DistStA.hdr,3097,2024-05-03T02:08:39+00:00,raw,IHTest_202204_DistStA-20221110/Path35_DistStA/Path35_Step1,LWHSI,collect0,202204350100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step1/IHTest_202204_Path36_Step1_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step1,IHTest_202204_Path36_Step1_HiResLIDAR_DistStA.las,101189647,2024-05-03T02:09:05+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step1,HiResLIDAR,collect0,202204360100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step1/IHTest_202204_Path36_Step1_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step1,IHTest_202204_Path36_Step1_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:38:32+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step1,LWHSI,collect0,202204360100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step1/IHTest_202204_Path36_Step1_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step1,IHTest_202204_Path36_Step1_LWHSI1_DistStA.hdr,3097,2024-05-03T02:38:31+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step1,LWHSI,collect0,202204360100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11/IHTest_202204_Path36_Step11_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step11,IHTest_202204_Path36_Step11_HiResLIDAR_DistStA.las,100864867,2024-05-03T02:39:56+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11,HiResLIDAR,collect0,202204361100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11/IHTest_202204_Path36_Step11_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step11,IHTest_202204_Path36_Step11_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:39:56+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11,LWHSI,collect0,202204361100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11/IHTest_202204_Path36_Step11_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step11,IHTest_202204_Path36_Step11_LWHSI1_DistStA.hdr,3097,2024-05-03T02:40:01+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step11,LWHSI,collect0,202204361100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16/IHTest_202204_Path36_Step16_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step16,IHTest_202204_Path36_Step16_HiResLIDAR_DistStA.las,100944927,2024-05-03T02:42:46+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16,HiResLIDAR,collect0,202204361600
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16/IHTest_202204_Path36_Step16_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step16,IHTest_202204_Path36_Step16_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:11:51+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16,LWHSI,collect0,202204361600
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16/IHTest_202204_Path36_Step16_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step16,IHTest_202204_Path36_Step16_LWHSI1_DistStA.hdr,3097,2024-05-03T02:11:50+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step16,LWHSI,collect0,202204361600
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2/IHTest_202204_Path36_Step2_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step2,IHTest_202204_Path36_Step2_HiResLIDAR_DistStA.las,101295627,2024-05-03T02:45:29+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2,HiResLIDAR,collect0,202204360200
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2/IHTest_202204_Path36_Step2_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step2,IHTest_202204_Path36_Step2_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:13:04+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2,LWHSI,collect0,202204360200
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2/IHTest_202204_Path36_Step2_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step2,IHTest_202204_Path36_Step2_LWHSI1_DistStA.hdr,3097,2024-05-03T02:13:03+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step2,LWHSI,collect0,202204360200
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step21/IHTest_202204_Path36_Step21_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step21,IHTest_202204_Path36_Step21_HiResLIDAR_DistStA.las,100273187,2024-05-03T02:48:11+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step21,HiResLIDAR,collect0,202204362100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step21/IHTest_202204_Path36_Step21_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step21,IHTest_202204_Path36_Step21_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:48:11+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step21,LWHSI,collect0,202204362100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step21/IHTest_202204_Path36_Step21_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step21,IHTest_202204_Path36_Step21_LWHSI1_DistStA.hdr,3097,2024-05-03T02:48:07+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step21,LWHSI,collect0,202204362100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step26/IHTest_202204_Path36_Step26_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step26,IHTest_202204_Path36_Step26_HiResLIDAR_DistStA.las,100366527,2024-05-02T15:07:42+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step26,HiResLIDAR,collect0,202204362600
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step26/IHTest_202204_Path36_Step26_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step26,IHTest_202204_Path36_Step26_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:15:39+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step26,LWHSI,collect0,202204362600
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step26/IHTest_202204_Path36_Step26_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step26,IHTest_202204_Path36_Step26_LWHSI1_DistStA.hdr,3097,2024-05-03T02:15:38+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step26,LWHSI,collect0,202204362600
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step31/IHTest_202204_Path36_Step31_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step31,IHTest_202204_Path36_Step31_HiResLIDAR_DistStA.las,99900327,2024-05-02T13:24:20+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step31,HiResLIDAR,collect0,202204363100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step31/IHTest_202204_Path36_Step31_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step31,IHTest_202204_Path36_Step31_LWHSI1_DistStA.bsq,319488000,2024-05-02T13:24:36+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step31,LWHSI,collect0,202204363100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step31/IHTest_202204_Path36_Step31_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step31,IHTest_202204_Path36_Step31_LWHSI1_DistStA.hdr,3097,2024-05-02T13:25:32+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step31,LWHSI,collect0,202204363100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step38/IHTest_202204_Path36_Step38_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step38,IHTest_202204_Path36_Step38_HiResLIDAR_DistStA.las,99155067,2024-05-02T16:19:32+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step38,HiResLIDAR,collect0,202204363800
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step38/IHTest_202204_Path36_Step38_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step38,IHTest_202204_Path36_Step38_LWHSI1_DistStA.bsq,319488000,2024-05-02T16:19:53+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step38,LWHSI,collect0,202204363800
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step38/IHTest_202204_Path36_Step38_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step38,IHTest_202204_Path36_Step38_LWHSI1_DistStA.hdr,3097,2024-05-02T16:20:47+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step38,LWHSI,collect0,202204363800
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step41/IHTest_202204_Path36_Step41_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step41,IHTest_202204_Path36_Step41_HiResLIDAR_DistStA.las,98972327,2024-05-03T01:42:52+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step41,HiResLIDAR,collect0,202204364100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step41/IHTest_202204_Path36_Step41_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step41,IHTest_202204_Path36_Step41_LWHSI1_DistStA.bsq,319488000,2024-05-03T01:43:58+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step41,LWHSI,collect0,202204364100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step41/IHTest_202204_Path36_Step41_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step41,IHTest_202204_Path36_Step41_LWHSI1_DistStA.hdr,3097,2024-05-03T01:46:32+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step41,LWHSI,collect0,202204364100
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6/IHTest_202204_Path36_Step6_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step6,IHTest_202204_Path36_Step6_HiResLIDAR_DistStA.las,100999667,2024-05-03T02:36:12+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6,HiResLIDAR,collect0,202204360600
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6/IHTest_202204_Path36_Step6_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step6,IHTest_202204_Path36_Step6_LWHSI1_DistStA.bsq,319488000,2024-05-03T02:36:57+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6,LWHSI,collect0,202204360600
IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6/IHTest_202204_Path36_Step6_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path36_DistStA,Path36_Step6,IHTest_202204_Path36_Step6_LWHSI1_DistStA.hdr,3097,2024-05-03T02:39:38+00:00,raw,IHTest_202204_DistStA-20221110/Path36_DistStA/Path36_Step6,LWHSI,collect0,202204360600
IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step1/IHTest_202204_Path38_Step1_HiResLIDAR_DistStA.las,IHTest_202204_DistStA-20221110,Path38_DistStA,Path38_Step1,IHTest_202204_Path38_Step1_HiResLIDAR_DistStA.las,99646967,2024-05-03T02:50:57+00:00,raw,IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step1,HiResLIDAR,collect0,202204380100
IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step1/IHTest_202204_Path38_Step1_LWHSI1_DistStA.bsq,IHTest_202204_DistStA-20221110,Path38_DistStA,Path38_Step1,IHTest_202204_Path38_Step1_LWHSI1_DistStA.bsq,319488000,2024-05-02T21:12:21+00:00,raw,IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step1,LWHSI,collect0,202204380100
IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step1/IHTest_202204_Path38_Step1_LWHSI1_DistStA.hdr,IHTest_202204_DistStA-20221110,Path38_DistStA,Path38_Step1,IHTest_202204_Path38_Step1_LWHSI1_DistStA.hdr,3097,2024-05-02T21:13:25+00:00,raw,IHTest_202204_DistStA-20221110/Path38_DistStA/Path38_Step1,LWHSI,collect0,202204380100
