s3_key,collect,path,step,filename,size_bytes,last_modified,category,step_id,file_type,lwhsi_collect_num,scene_id
IHTest_202104_DistStA/Path17_DistStA/Path17_Step14_DistStA/IHTest_202104_Path17_Step14_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path17_DistStA,Path17_Step14_DistStA,IHTest_202104_Path17_Step14_LWHSI1_collect0_DistStA_corresp.txt,387,2024-12-06T19:21:40+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step14_DistStA,LWHSI,collect0,202104171400
IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA/IHTest_202104_Path17_Step1_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path17_DistStA,Path17_Step1_DistStA,IHTest_202104_Path17_Step1_HiResLIDAR_DistStA.las,464365107,2024-05-02T17:14:32+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA,HiResLIDAR,collect0,202104170100
IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA/IHTest_202104_Path17_Step1_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path17_DistStA,Path17_Step1_DistStA,IHTest_202104_Path17_Step1_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T17:16:25+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA,LWHSI,collect0,202104170100
IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA/IHTest_202104_Path17_Step1_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path17_DistStA,Path17_Step1_DistStA,IHTest_202104_Path17_Step1_LWHSI1_collect0_DistStA.cyl,178,2024-12-06T19:21:41+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA,LWHSI,collect0,202104170100
IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA/IHTest_202104_Path17_Step1_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path17_DistStA,Path17_Step1_DistStA,IHTest_202104_Path17_Step1_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T17:18:50+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA,LWHSI,collect0,202104170100
IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA/IHTest_202104_Path17_Step1_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path17_DistStA,Path17_Step1_DistStA,IHTest_202104_Path17_Step1_LWHSI1_collect0_DistStA_corresp.txt,272,2024-12-06T19:21:41+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step1_DistStA,LWHSI,collect0,202104170100
IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA/IHTest_202104_Path17_Step23_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path17_DistStA,Path17_Step23_DistStA,IHTest_202104_Path17_Step23_HiResLIDAR_DistStA.las,462577487,2024-05-02T19:12:27+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA,HiResLIDAR,collect0,202104172300
IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA/IHTest_202104_Path17_Step23_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path17_DistStA,Path17_Step23_DistStA,IHTest_202104_Path17_Step23_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T19:13:41+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA,LWHSI,collect0,202104172300
IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA/IHTest_202104_Path17_Step23_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path17_DistStA,Path17_Step23_DistStA,IHTest_202104_Path17_Step23_LWHSI1_collect0_DistStA.cyl,179,2024-12-06T19:21:41+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA,LWHSI,collect0,202104172300
IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA/IHTest_202104_Path17_Step23_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path17_DistStA,Path17_Step23_DistStA,IHTest_202104_Path17_Step23_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T19:15:25+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA,LWHSI,collect0,202104172300
IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA/IHTest_202104_Path17_Step23_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path17_DistStA,Path17_Step23_DistStA,IHTest_202104_Path17_Step23_LWHSI1_collect0_DistStA_corresp.txt,234,2024-12-06T19:21:41+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step23_DistStA,LWHSI,collect0,202104172300
IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA/IHTest_202104_Path17_Step9_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path17_DistStA,Path17_Step9_DistStA,IHTest_202104_Path17_Step9_HiResLIDAR_DistStA.las,100177167,2024-05-02T15:22:31+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA,HiResLIDAR,collect0,202104170900
IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA/IHTest_202104_Path17_Step9_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path17_DistStA,Path17_Step9_DistStA,IHTest_202104_Path17_Step9_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T15:22:52+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA,LWHSI,collect0,202104170900
IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA/IHTest_202104_Path17_Step9_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path17_DistStA,Path17_Step9_DistStA,IHTest_202104_Path17_Step9_LWHSI1_collect0_DistStA.cyl,176,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA,LWHSI,collect0,202104170900
IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA/IHTest_202104_Path17_Step9_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path17_DistStA,Path17_Step9_DistStA,IHTest_202104_Path17_Step9_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T15:24:09+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA,LWHSI,collect0,202104170900
IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA/IHTest_202104_Path17_Step9_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path17_DistStA,Path17_Step9_DistStA,IHTest_202104_Path17_Step9_LWHSI1_collect0_DistStA_corresp.txt,194,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path17_DistStA/Path17_Step9_DistStA,LWHSI,collect0,202104170900
IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA/IHTest_202104_Path19_Step11_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path19_DistStA,Path19_Step11_DistStA,IHTest_202104_Path19_Step11_HiResLIDAR_DistStA.las,130933827,2024-05-02T18:00:40+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA,HiResLIDAR,collect0,202104191100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA/IHTest_202104_Path19_Step11_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path19_DistStA,Path19_Step11_DistStA,IHTest_202104_Path19_Step11_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T17:52:34+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA,LWHSI,collect0,202104191100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA/IHTest_202104_Path19_Step11_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path19_DistStA,Path19_Step11_DistStA,IHTest_202104_Path19_Step11_LWHSI1_collect0_DistStA.cyl,171,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA,LWHSI,collect0,202104191100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA/IHTest_202104_Path19_Step11_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path19_DistStA,Path19_Step11_DistStA,IHTest_202104_Path19_Step11_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T17:53:59+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA,LWHSI,collect0,202104191100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA/IHTest_202104_Path19_Step11_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path19_DistStA,Path19_Step11_DistStA,IHTest_202104_Path19_Step11_LWHSI1_collect0_DistStA_corresp.txt,540,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step11_DistStA,LWHSI,collect0,202104191100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA/IHTest_202104_Path19_Step14_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path19_DistStA,Path19_Step14_DistStA,IHTest_202104_Path19_Step14_HiResLIDAR_DistStA.las,128852207,2024-05-02T19:28:12+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA,HiResLIDAR,collect0,202104191400
IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA/IHTest_202104_Path19_Step14_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path19_DistStA,Path19_Step14_DistStA,IHTest_202104_Path19_Step14_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T19:28:33+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA,LWHSI,collect0,202104191400
IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA/IHTest_202104_Path19_Step14_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path19_DistStA,Path19_Step14_DistStA,IHTest_202104_Path19_Step14_LWHSI1_collect0_DistStA.cyl,181,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA,LWHSI,collect0,202104191400
IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA/IHTest_202104_Path19_Step14_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path19_DistStA,Path19_Step14_DistStA,IHTest_202104_Path19_Step14_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T19:29:53+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA,LWHSI,collect0,202104191400
IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA/IHTest_202104_Path19_Step14_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path19_DistStA,Path19_Step14_DistStA,IHTest_202104_Path19_Step14_LWHSI1_collect0_DistStA_corresp.txt,710,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step14_DistStA,LWHSI,collect0,202104191400
IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA/IHTest_202104_Path19_Step17_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path19_DistStA,Path19_Step17_DistStA,IHTest_202104_Path19_Step17_HiResLIDAR_DistStA.las,112861627,2024-05-02T13:55:40+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA,HiResLIDAR,collect0,202104191700
IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA/IHTest_202104_Path19_Step17_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path19_DistStA,Path19_Step17_DistStA,IHTest_202104_Path19_Step17_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T14:05:50+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA,LWHSI,collect0,202104191700
IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA/IHTest_202104_Path19_Step17_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path19_DistStA,Path19_Step17_DistStA,IHTest_202104_Path19_Step17_LWHSI1_collect0_DistStA.cyl,172,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA,LWHSI,collect0,202104191700
IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA/IHTest_202104_Path19_Step17_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path19_DistStA,Path19_Step17_DistStA,IHTest_202104_Path19_Step17_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T14:07:06+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA,LWHSI,collect0,202104191700
IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA/IHTest_202104_Path19_Step17_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path19_DistStA,Path19_Step17_DistStA,IHTest_202104_Path19_Step17_LWHSI1_collect0_DistStA_corresp.txt,538,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step17_DistStA,LWHSI,collect0,202104191700
IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA/IHTest_202104_Path19_Step1_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path19_DistStA,Path19_Step1_DistStA,IHTest_202104_Path19_Step1_HiResLIDAR_DistStA.las,449245007,2024-05-02T14:49:11+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA,HiResLIDAR,collect0,202104190100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA/IHTest_202104_Path19_Step1_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path19_DistStA,Path19_Step1_DistStA,IHTest_202104_Path19_Step1_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T15:20:05+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA,LWHSI,collect0,202104190100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA/IHTest_202104_Path19_Step1_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path19_DistStA,Path19_Step1_DistStA,IHTest_202104_Path19_Step1_LWHSI1_collect0_DistStA.cyl,179,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA,LWHSI,collect0,202104190100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA/IHTest_202104_Path19_Step1_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path19_DistStA,Path19_Step1_DistStA,IHTest_202104_Path19_Step1_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T15:21:56+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA,LWHSI,collect0,202104190100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA/IHTest_202104_Path19_Step1_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path19_DistStA,Path19_Step1_DistStA,IHTest_202104_Path19_Step1_LWHSI1_collect0_DistStA_corresp.txt,474,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step1_DistStA,LWHSI,collect0,202104190100
IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA/IHTest_202104_Path19_Step20_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path19_DistStA,Path19_Step20_DistStA,IHTest_202104_Path19_Step20_HiResLIDAR_DistStA.las,491682607,2024-05-02T15:38:48+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA,HiResLIDAR,collect0,202104192000
IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA/IHTest_202104_Path19_Step20_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path19_DistStA,Path19_Step20_DistStA,IHTest_202104_Path19_Step20_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T15:00:55+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA,LWHSI,collect0,202104192000
IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA/IHTest_202104_Path19_Step20_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path19_DistStA,Path19_Step20_DistStA,IHTest_202104_Path19_Step20_LWHSI1_collect0_DistStA.cyl,169,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA,LWHSI,collect0,202104192000
IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA/IHTest_202104_Path19_Step20_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path19_DistStA,Path19_Step20_DistStA,IHTest_202104_Path19_Step20_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T15:02:30+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA,LWHSI,collect0,202104192000
IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA/IHTest_202104_Path19_Step20_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path19_DistStA,Path19_Step20_DistStA,IHTest_202104_Path19_Step20_LWHSI1_collect0_DistStA_corresp.txt,533,2024-12-06T19:21:42+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step20_DistStA,LWHSI,collect0,202104192000
IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA/IHTest_202104_Path19_Step5_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path19_DistStA,Path19_Step5_DistStA,IHTest_202104_Path19_Step5_HiResLIDAR_DistStA.las,123294007,2024-05-02T17:15:22+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA,HiResLIDAR,collect0,202104190500
IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA/IHTest_202104_Path19_Step5_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path19_DistStA,Path19_Step5_DistStA,IHTest_202104_Path19_Step5_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T17:35:38+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA,LWHSI,collect0,202104190500
IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA/IHTest_202104_Path19_Step5_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path19_DistStA,Path19_Step5_DistStA,IHTest_202104_Path19_Step5_LWHSI1_collect0_DistStA.cyl,175,2024-12-06T19:21:43+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA,LWHSI,collect0,202104190500
IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA/IHTest_202104_Path19_Step5_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path19_DistStA,Path19_Step5_DistStA,IHTest_202104_Path19_Step5_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T17:37:31+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA,LWHSI,collect0,202104190500
IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA/IHTest_202104_Path19_Step5_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path19_DistStA,Path19_Step5_DistStA,IHTest_202104_Path19_Step5_LWHSI1_collect0_DistStA_corresp.txt,396,2024-12-06T19:21:43+00:00,raw,IHTest_202104_DistStA/Path19_DistStA/Path19_Step5_DistStA,LWHSI,collect0,202104190500
IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA/IHTest_202104_Path24_Step14_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path24_DistStA,Path24_Step14_DistStA,IHTest_202104_Path24_Step14_HiResLIDAR_DistStA.las,99071687,2024-05-02T16:08:38+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA,HiResLIDAR,collect0,202104241400
IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA/IHTest_202104_Path24_Step14_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path24_DistStA,Path24_Step14_DistStA,IHTest_202104_Path24_Step14_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T16:09:39+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA,LWHSI,collect0,202104241400
IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA/IHTest_202104_Path24_Step14_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path24_DistStA,Path24_Step14_DistStA,IHTest_202104_Path24_Step14_LWHSI1_collect0_DistStA.cyl,177,2024-12-06T19:21:44+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA,LWHSI,collect0,202104241400
IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA/IHTest_202104_Path24_Step14_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path24_DistStA,Path24_Step14_DistStA,IHTest_202104_Path24_Step14_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T16:11:08+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA,LWHSI,collect0,202104241400
IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA/IHTest_202104_Path24_Step14_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path24_DistStA,Path24_Step14_DistStA,IHTest_202104_Path24_Step14_LWHSI1_collect0_DistStA_corresp.txt,275,2024-12-06T19:21:44+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step14_DistStA,LWHSI,collect0,202104241400
IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA/IHTest_202104_Path24_Step18_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path24_DistStA,Path24_Step18_DistStA,IHTest_202104_Path24_Step18_HiResLIDAR_DistStA.las,95372467,2024-05-02T20:43:50+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA,HiResLIDAR,collect0,202104241800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA/IHTest_202104_Path24_Step18_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path24_DistStA,Path24_Step18_DistStA,IHTest_202104_Path24_Step18_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T18:02:24+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA,LWHSI,collect0,202104241800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA/IHTest_202104_Path24_Step18_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path24_DistStA,Path24_Step18_DistStA,IHTest_202104_Path24_Step18_LWHSI1_collect0_DistStA.cyl,169,2024-12-06T19:21:44+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA,LWHSI,collect0,202104241800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA/IHTest_202104_Path24_Step18_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path24_DistStA,Path24_Step18_DistStA,IHTest_202104_Path24_Step18_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T18:04:01+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA,LWHSI,collect0,202104241800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA/IHTest_202104_Path24_Step18_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path24_DistStA,Path24_Step18_DistStA,IHTest_202104_Path24_Step18_LWHSI1_collect0_DistStA_corresp.txt,274,2024-12-06T19:21:44+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step18_DistStA,LWHSI,collect0,202104241800
IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA/IHTest_202104_Path24_Step1_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path24_DistStA,Path24_Step1_DistStA,IHTest_202104_Path24_Step1_HiResLIDAR_DistStA.las,585416687,2024-05-02T21:06:11+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA,HiResLIDAR,collect0,202104240100
IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA/IHTest_202104_Path24_Step1_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path24_DistStA,Path24_Step1_DistStA,IHTest_202104_Path24_Step1_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T19:03:56+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA,LWHSI,collect0,202104240100
IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA/IHTest_202104_Path24_Step1_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path24_DistStA,Path24_Step1_DistStA,IHTest_202104_Path24_Step1_LWHSI1_collect0_DistStA.cyl,173,2024-12-06T19:21:44+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA,LWHSI,collect0,202104240100
IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA/IHTest_202104_Path24_Step1_LWHSI1_collect0_DistStA.hdr,IHTest_202104_DistStA,Path24_DistStA,Path24_Step1_DistStA,IHTest_202104_Path24_Step1_LWHSI1_collect0_DistStA.hdr,3583,2024-05-02T19:05:13+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA,LWHSI,collect0,202104240100
IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA/IHTest_202104_Path24_Step1_LWHSI1_collect0_DistStA_corresp.txt,IHTest_202104_DistStA,Path24_DistStA,Path24_Step1_DistStA,IHTest_202104_Path24_Step1_LWHSI1_collect0_DistStA_corresp.txt,346,2024-12-06T19:21:44+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step1_DistStA,LWHSI,collect0,202104240100
IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA/IHTest_202104_Path24_Step20_HiResLIDAR_DistStA.las,IHTest_202104_DistStA,Path24_DistStA,Path24_Step20_DistStA,IHTest_202104_Path24_Step20_HiResLIDAR_DistStA.las,452953007,2024-05-02T21:13:50+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA,HiResLIDAR,collect0,202104242000
IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA/IHTest_202104_Path24_Step20_LWHSI1_collect0_DistStA.bsq,IHTest_202104_DistStA,Path24_DistStA,Path24_Step20_DistStA,IHTest_202104_Path24_Step20_LWHSI1_collect0_DistStA.bsq,425984000,2024-05-02T19:39:04+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA,LWHSI,collect0,202104242000
IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA/IHTest_202104_Path24_Step20_LWHSI1_collect0_DistStA.cyl,IHTest_202104_DistStA,Path24_DistStA,Path24_Step20_DistStA,IHTest_202104_Path24_Step20_LWHSI1_collect0_DistStA.cyl,178,2024-12-06T19:21:44+00:00,raw,IHTest_202104_DistStA/Path24_DistStA/Path24_Step20_DistStA,LWHSI,collect0,202104242000
